Image Name,x1,y1,x2,y2
casent0882300_p_1.png,485,541,1038,490
casent0914033_p_1.png,209,201,636,243
casent0282296_p_1.png,246,130,706,313
casent0235076_p_1.png,406,144,716,265
casent0909829_p_1.png,333,253,795,445
casent0235506_p_1.png,437,201,830,216
casent0217298_p_1.png,203,183,608,300
casent0280138_p_1.png,252,110,524,237
casent0249065_p_1.png,485,163,744,335
casent0006672_p_1.png,387,265,772,337
casent0008604_p_1.png,441,174,970,374
casent0173481_p_1.png,323,291,565,361
casent0914017_p_1.png,403,218,823,322
casent0010628_p_1.png,248,232,626,316
casent0235039_p_1.png,362,217,684,286
casent0280505_p_1.png,298,146,667,293
lacment144199_p_1.png,629,245,1079,244
casent0922330_p_1.png,253,221,646,362
casent0102743_p_1.png,211,179,648,321
antweb1041367_p_1.png,705,536,1036,595
casent0281059_p_1.png,321,119,767,295
casent0824781_p_1.png,467,293,899,413
casent0173654_p_1.png,211,145,637,255
focol1702_p_1.png,650,242,1191,549
casent0913447_p_1.png,464,220,791,383
casent0641071_p_1.png,357,168,672,269
casent0105640_p_1.png,384,437,996,461
casent0907718_p_1.png,378,137,799,339
casent0904707_p_1.png,316,211,933,242
casent0101437_p_1.png,206,212,592,379
castype00639_p_1.png,331,224,650,333
casent0102883_p_1.png,383,127,707,282
casent0260498_p_1.png,173,153,582,221
casent0010867_p_1.png,151,235,491,267
casent0612255_p_1.png,622,355,1078,478
casent0106030_p_1.png,263,152,573,237
casent0900028_p_1.png,342,142,731,255
casent0235966_p_1.png,491,140,705,283
casent0217120_p_1.png,230,220,549,334
casent0636537_p_1.png,387,162,790,214
casent0281954_p_1.png,405,149,768,285
casent0908351_p_1.png,355,255,804,319
casent0644367_p_1.png,257,215,515,258
casent0178802_p_1.png,186,140,514,182
casent0910320_p_1.png,298,216,662,333
casent0916780_p_1.png,224,170,618,303
casent0005354_p_1.png,226,228,689,210
casent0910741_p_1.png,363,249,645,424
casent0370935_p_1.png,231,124,627,222
casent0914065_p_1.png,207,174,629,269
casent0101139_p_1.png,305,205,795,255
casent0634692_p_1.png,300,331,870,374
jtlc000016324_p_1.png,313,143,639,259
casent0650920_p_1.png,344,313,923,405
casent0249014_p_1.png,279,120,627,225
casent0812785_p_1.png,188,205,560,262
casent0900697_p_1.png,556,128,926,265
casent0270586_p_1.png,357,141,738,251
casent0636803_p_1.png,349,221,715,349
casent0270551_p_1.png,222,119,535,218
antweb1041108_p_1.png,216,224,569,311
casent0901656_p_1.png,336,129,730,243
casent0005861_p_1.png,406,260,788,247
casent0646411_p_1.png,602,230,1046,385
casent0907680_p_1.png,309,188,651,318
casent0102530_p_1.png,364,153,689,239
antweb1008635_p_1.png,266,141,606,252
casent0246561_p_1.png,342,132,683,300
casent0901138_p_1.png,481,140,778,270
casent0908076_p_1.png,542,226,894,418
casent0618005_p_1.png,499,217,818,378
casent0101838_p_1.png,372,255,656,402
casent0250762_p_1.png,443,213,901,278
casent0005640_p_1.png,322,141,700,247
casent0910238_p_1.png,273,145,631,279
casent0100801_p_1.png,349,159,679,237
casent0622571_p_1.png,245,158,620,222
casent0900218_p_1.png,555,139,997,255
casent0906097_p_1.png,320,144,682,237
casent0173705_p_1.png,193,237,573,272
casent0178763_p_1.png,339,100,659,202
casent0178462_p_1.png,392,145,756,207
casent0173225_p_1.png,164,193,553,241
casent0104871_p_1.png,237,192,653,314
casent0105663_p_1.png,539,278,914,442
casent0913301_p_1.png,530,189,875,315
fmnhins0000045811_p_1.png,308,335,589,408
fmnhins0000062927_p_1.png,541,264,698,385
casent0106227_p_1.png,264,208,654,286
antweb1032316_p_1.png,245,106,564,227
casent0912981_p_1.png,83,243,557,361
casent0102248_p_1.png,215,146,623,271
casent0103267_p_1.png,308,203,679,321
casent0246145_p_1.png,603,200,1047,320
casent0102504_p_1.png,421,198,871,255
lacment365113_p_1.png,208,249,475,304
antweb1041253_p_1.png,437,416,865,497
casent0103732_p_1.png,256,168,669,262
casent0912347_p_1.png,232,226,655,331
casent0900314_p_1.png,376,113,892,275
casent0350562_p_1.png,301,166,720,299
casent0904524_p_1.png,293,245,670,367
casent0218391_p_1.png,423,243,889,363
casent0178174_p_1.png,295,177,652,229
casent0911042_p_1.png,259,213,622,423
casent0249855_p_1.png,472,271,986,418
casent0624254_p_1.png,330,174,708,322
casent0902703_p_1.png,559,157,984,240
casent0906258_p_1.png,322,224,561,394
casent0180461_p_1.png,240,164,635,285
casent0912833_p_1.png,638,300,1115,432
casent0907883_p_1.png,441,162,729,332
casent0906845_p_1.png,398,190,758,452
casent0916822_p_1.png,264,153,780,371
casent0907709_p_1.png,309,233,625,352
casent0910605_p_1.png,304,195,727,296
casent0902769_p_1.png,360,221,926,336
casent0246139_p_1.png,436,124,750,377
casent0249069_p_1.png,372,162,656,310
casent0922108_p_1.png,507,142,825,224
casent0102451_p_1.png,317,206,795,469
fmnhins0000049632_p_1.png,368,214,696,387
inbiocri001280642_p_1.png,258,202,777,239
casent0249397_p_1.png,190,157,518,243
casent0913066_p_1.png,272,197,656,279
casent0178093_p_1.png,335,198,698,291
casent0650582_p_1.png,528,221,1179,427
casent0104497_p_1.png,394,177,783,269
casent0869805_p_1.png,423,320,944,436
casent0906291_p_1.png,238,72,655,291
sam-hym-c000919a_p_1.png,171,227,580,211
casent0905532_p_1.png,413,240,882,448
casent0914619_p_1.png,409,119,708,239
casent0901425_p_1.png,315,142,656,226
casent0173278_p_1.png,264,137,623,196
casent0919880_p_1.png,257,187,600,321
casent0637176_p_1.png,560,231,994,351
casent0173019_p_1.png,210,223,673,286
casent0178515_p_1.png,329,220,696,338
casent0104843_p_1.png,230,140,679,224
focol1106_p_1.png,439,208,977,289
casent0909297_p_1.png,247,142,624,271
casent0012846_p_1.png,192,121,579,198
casent0280254_p_1.png,204,123,522,293
casent0249141_p_1.png,189,203,620,262
casent0903718_p_1.png,633,228,1181,364
casent0905440_p_1.png,330,146,662,389
casent0235447_p_1.png,336,159,645,225
casent0908111_p_1.png,425,240,714,337
casent0910340_p_1.png,260,219,616,348
casent0134243_p_1.png,226,191,633,275
casent0177563_p_1.png,288,115,730,258
casent0317689_p_1.png,275,130,585,208
casent0281322_p_1.png,167,130,527,268
casent0637898_p_1.png,427,282,952,434
casent0813055_p_1.png,237,150,498,272
antweb1041018_p_1.png,430,196,832,305
casent0408611_p_1.png,461,245,970,323
casent0404192_p_1.png,282,117,578,239
focol2289_p_1.png,775,273,1598,517
casent0103283_p_1.png,440,242,765,392
casent0280391_p_1.png,441,133,801,298
casent0917149_p_1.png,295,172,646,394
casent0913445_p_1.png,625,237,915,464
casent0901687_p_1.png,250,189,670,287
casent0249234_p_1.png,277,127,662,229
casent0104561_p_1.png,148,109,504,227
casent0218336_p_1.png,423,161,694,342
casent0280761_p_1.png,207,221,550,318
casent0102155_p_1.png,279,111,792,384
casent0780547_p_1.png,258,206,908,459
casent0173881_p_1.png,184,237,604,269
casent0911660_p_1.png,358,202,686,343
casent0178539_p_1.png,253,138,613,186
inbiocri001259486_p_1.png,334,248,653,343
casent0280029_p_1.png,246,166,568,287
casent0903372_p_1.png,370,116,725,196
casent0901359_p_1.png,276,321,752,416
casent0907186_p_1.png,309,156,708,313
casent0227897_p_1.png,304,160,630,310
casent0909979_p_1.png,180,168,562,299
casent0235043_p_1.png,383,147,692,273
casent0910737_p_1.png,431,147,821,295
casent0350575_p_1.png,386,191,856,289
jtlc000016388_p_1.png,321,187,666,378
casent0911628_p_1.png,353,134,678,282
casent0904745_p_1.png,618,232,1208,465
casent0281640_p_1.png,371,150,697,268
casent0910733_p_1.png,293,157,670,349
casent0172712_p_1.png,194,214,546,257
casent0104273_p_1.png,373,165,697,286
casent0120279_p_1.png,251,89,573,220
casent0281260_p_1.png,374,116,740,286
casent0912066_p_1.png,166,235,676,373
casent0000297_p_1.png,322,184,654,301
casent0914900_p_1.png,272,91,597,302
casent0812361_p_1.png,320,118,607,244
focol0066-2_p_1.png,349,214,703,342
casent0911241_p_1.png,306,214,715,311
casent0060041_p_1.png,255,191,612,366
casent0179034_p_1.png,246,168,776,182
casent0649125_p_1.png,509,355,986,451
usnment00757164_p_1.png,324,204,558,340
casent0198091_p_1.png,311,182,613,316
casent0605647_p_1.png,273,203,640,302
casent0902792_p_1.png,151,148,660,215
casent0815669_p_1.png,486,209,929,342
focol2511_p_1.png,327,220,808,362
casent0910136_p_1.png,401,150,785,290
casent0280965_p_1.png,278,147,722,358
casent0904199_p_1.png,407,128,752,313
casent0199174_p_1.png,352,131,719,325
casent0054025_p_1.png,348,165,739,269
inbiocri001280781_p_1.png,440,177,732,290
antweb1041580_p_1.png,531,149,970,255
casent0173202_p_1.png,346,309,636,363
casent0149877_p_1.png,316,162,579,285
focol1489_p_1.png,315,119,608,290
casent0904695_p_1.png,1069,310,356,462
casent0221904_p_1.png,339,282,591,360
casent0102518_p_1.png,354,193,738,470
casent0316934_p_1.png,393,130,788,417
casent0905957_p_1.png,374,233,907,463
casent0226052_p_1.png,324,122,650,245
casent0913953_p_1.png,220,287,641,337
casent0249838_p_1.png,243,141,649,345
casent0281935_p_1.png,367,143,790,282
casent0742614_p_1.png,381,213,890,342
casent0902573_p_1.png,413,133,876,294
casent0280962_p_1.png,373,323,736,463
casent0430032_p_1.png,267,220,602,276
casent0179999_p_1.png,221,182,661,249
casent0908822_p_1.png,361,184,738,301
casent0217348_p_1.png,194,169,611,268
fmnhins0000095755_p_1.png,278,254,543,297
casent0317054_p_1.png,240,157,670,266
casent0199173_p_1.png,243,111,581,301
casent0913637_p_1.png,558,211,941,353
casent0280602_p_1.png,322,109,755,349
casent0917268_p_1.png,213,298,797,395
casent0101413_p_1.png,368,259,770,362
casent0622351_p_1.png,166,171,615,346
casent0235352_p_1.png,464,116,775,276
ecofog-gal18-0149-36-s_p_1.png,553,275,966,496
focol0881_p_1.png,309,206,731,257
casent0911844_p_1.png,296,162,838,359
casent0909832_p_1.png,356,241,728,429
casent0281626_p_1.png,505,168,802,350
casent0914106_p_1.png,333,148,679,315
casent0910740_p_1.png,320,159,782,319
casent0637143_p_1.png,363,194,642,325
focol0971_p_1.png,466,144,782,369
ufv-labecol-000071_p_1.png,389,216,881,315
casent0103102_p_1.png,346,153,748,267
casent0911506_p_1.png,378,168,757,381
casent0887814_p_1.png,316,202,946,475
casent0910804_p_1.png,301,213,748,445
casent0280382_p_1.png,150,117,550,304
casent0280354_p_1.png,384,143,821,331
casent0125923_p_1.png,391,260,1000,482
casent0900316_p_1.png,284,120,627,293
casent0217071_p_1.png,327,168,656,332
csironc0037_p_1.png,345,120,709,262
casent0917361_p_1.png,204,136,606,204
utepento26086_p_1.png,421,147,957,419
casent0235543_p_1.png,373,119,704,254
casent0357590_p_1.png,321,172,631,289
casent0912696_p_1.png,270,188,615,322
casent0915337_p_1.png,429,239,917,452
casent0061526_p_1.png,288,185,698,288
casent0494942_p_1.png,666,291,1079,643
casent0235651_p_1.png,432,133,694,272
casent0916856_p_1.png,309,193,682,287
casent0900995_p_1.png,299,196,671,271
casent0280398_p_1.png,212,85,524,210
casent0900479_p_1.png,792,129,1222,437
casent0910253_p_1.png,195,211,566,362
casent0900858_p_1.png,400,101,778,327
casent0908830_p_1.png,438,366,793,547
casent0609296_p_1.png,409,120,754,261
casent0908259_p_1.png,529,148,875,409
casent0159676_p_1.png,192,152,567,273
casent0280710_p_1.png,384,94,727,279
casent0913377_p_1.png,459,188,727,355
mcz-ent00511389_p_1.png,287,294,572,398
casent0922588_p_1.png,400,158,739,305
casent0217099_p_1.png,407,118,643,259
casent0907744_p_1.png,353,206,740,365
casent0912003_p_1.png,366,215,741,422
casent0887682_p_1.png,299,334,1014,602
casent0280758_p_1.png,610,113,892,349
casent0906323_p_1.png,263,89,621,281
casent0173871_p_1.png,200,151,605,236
casent0250022_p_1.png,401,165,646,313
casent0914640_p_1.png,323,230,581,398
casent0902599_p_1.png,468,362,1097,510
casent0280211_p_1.png,258,138,690,274
casent0102488_p_1.png,128,243,534,378
casent0916883_p_1.png,373,181,687,333
casent0235508_p_1.png,278,101,597,194
casent0173100_p_1.png,212,216,586,342
antweb1032506_p_1.png,642,140,1066,368
casent0906974_p_1.png,183,279,582,406
inb0003659397_p_1.png,370,94,687,247
casent0914694_p_1.png,419,145,742,252
casent0101178_p_1.png,192,310,617,478
casent0423526_p_1.png,282,113,580,251
casent0235919_p_1.png,313,156,649,245
antweb1041648_p_1.png,346,155,956,373
casent0103421_p_1.png,320,241,669,454
casent0909266_p_1.png,333,126,712,242
casent0900763_p_1.png,395,142,787,288
casent0178794_p_1.png,209,106,614,206
casent0179930_p_1.png,535,140,892,278
casent0498096_p_1.png,282,116,603,252
focol1382_p_1.png,663,203,407,431
casent0922683_p_1.png,465,245,813,368
focol1898_p_1.png,439,113,659,350
fmnhins0000062747_p_1.png,278,108,549,217
casent0910895_p_1.png,224,144,717,326
casent0907609_p_1.png,300,217,784,419
fmnhins0000045749_p_1.png,243,205,619,399
focol0299_p_1.png,240,195,568,349
casent0908981_p_1.png,258,148,645,329
jtlc000010276_p_1.png,290,137,634,277
casent0118162_p_1.png,198,151,600,289
casent0106254_p_1.png,281,274,626,312
casent0235473_p_1.png,411,155,689,290
casent0901172_p_1.png,709,241,1050,423
casent0914713_p_1.png,255,125,607,279
focol0485_p_1.png,432,130,780,416
casent0923586_p_1.png,508,278,1058,464
casent0104412_p_1.png,495,199,854,343
casent0913968_p_1.png,210,257,626,338
14d806b_p_1.png,255,197,551,325
casent0611764_p_1.png,188,184,498,272
casent0103205_p_1.png,332,319,729,442
casent0474192_p_1.png,346,154,634,305
casent0104866_p_1.png,267,123,757,316
casent0913753_p_1.png,210,177,680,331
casent0120025_p_1.png,280,140,707,269
casent0280352_p_1.png,230,111,557,243
casent0179633_p_1.png,410,153,709,351
jtlc000002756_p_1.png,331,165,694,205
casent0105755_p_1.png,234,305,728,473
casent0102225_p_1.png,359,182,729,233
casent0910373_p_1.png,329,172,713,390
casent0173323_p_1.png,180,183,552,250
casent0908189_p_1.png,427,182,865,359
casent0901638_p_1.png,490,144,831,259
casent0100354_p_1.png,201,169,543,318
casent0915344_p_1.png,220,275,577,404
casent0912335_p_1.png,423,135,804,362
casent0005964_p_1.png,242,127,599,327
casent0139457_p_1.png,270,127,587,247
casent0173279_p_1.png,142,252,523,277
casent0906064_p_1.png,207,208,629,326
ecofog-it14-0408-06_p_1.png,125,133,468,205
antweb1041437_p_1.png,805,389,1157,373
casent0102120_p_1.png,418,228,829,291
ecofog-it14-0270-15_p_1.png,454,210,734,305
casent0842699_p_1.png,599,405,992,500
casent0487424_p_1.png,232,248,707,343
usnment00755077_p_1.png,310,192,578,234
casent0910230_p_1.png,370,175,765,281
casent0173513_p_1.png,208,130,614,267
casent0845922_p_1.png,315,364,898,409
casent0281749_p_1.png,652,284,1044,507
casent0903601_p_1.png,595,261,1040,410
casent0902700_p_1.png,434,157,902,279
ecofog-mi15-0357-43_p_1.png,440,219,926,425
casent0172952_p_1.png,322,202,693,315
casent0178542_p_1.png,220,180,632,258
casent0915586_p_1.png,258,180,737,373
casent0845778_p_1.png,259,168,603,255
casent0901135_p_1.png,492,175,908,356
casent0264128_p_1.png,199,168,534,334
casent0103987_p_1.png,493,184,778,316
casent0005779_p_1.png,337,170,731,169
casent0914450_p_1.png,333,138,707,305
casent0910938_p_1.png,330,176,696,451
castype06955_p_1.png,253,127,552,260
ecofog-sg17-0069-03_p_1.png,447,411,902,499
focol1659_p_1.png,705,152,1337,462
jtlc000008381_p_1.png,362,271,667,429
casent0910180_p_1.png,376,161,840,378
casent0641071_p_1.png,351,160,665,277
casent0903925_p_1.png,314,278,672,334
casent0499045_p_1.png,223,113,574,299
casent0909057_p_1.png,252,195,579,291
ecofog-bug-1361-06_p_1.png,382,226,869,291
inb0003665417_p_1.png,283,162,632,308
casent0903133_p_1.png,333,198,598,409
casent0903177_p_1.png,253,224,578,306
casent0904448_p_1.png,435,336,711,475
casent0104916_p_1.png,310,115,725,270
casent0905189_p_1.png,193,233,617,389
casent0102151_p_1.png,432,94,738,227
casent0217901_p_1.png,356,97,621,290
casent0178853_p_1.png,190,181,605,223
casent0178868_p_1.png,272,174,642,287
casent0900467_p_1.png,250,207,594,349
casent0101298_p_1.png,252,183,623,307
focol2652_p_1.png,462,126,831,292
casent0922682_p_1.png,288,227,572,339
casent0281368_p_1.png,168,133,591,308
casent0372282_p_1.png,197,161,625,371
casent0746790_p_1.png,213,149,636,282
casent0882258_p_1.png,405,291,890,450
casent0104698_p_1.png,825,200,495,359
casent0005693_p_1.png,504,134,931,244
casent0258825_p_1.png,188,171,524,275
casent0005997_p_1.png,252,138,648,232
casent0908084_p_1.png,447,179,846,323
casent0902021_p_1.png,652,185,1092,368
casent0916772_p_1.png,268,221,597,307
casent0280042_p_1.png,159,158,555,268
rmcaent000017783_p_1.png,260,340,680,514
casent0148988_p_1.png,227,139,523,235
casent0900851_p_1.png,562,215,1005,399
casent0275436_p_1.png,594,229,931,482
casent0630237_p_1.png,510,278,929,479
casent0635479_p_1.png,397,177,904,279
casent0912639_p_1.png,528,186,917,438
focol2158-2_p_1.png,953,284,525,399
casent0646665_p_1.png,612,227,1046,442
casent0199277_p_1.png,481,135,850,303
focol2460_p_1.png,326,268,784,357
casent0647598_p_1.png,261,313,930,405
casent0923701_p_1.png,478,242,1051,419
antweb1008044_p_1.png,245,199,691,226
casent0627820_p_1.png,375,211,619,328
casent0911150_p_1.png,237,134,591,309
casent0249107_p_1.png,358,176,732,303
casent0235062_p_1.png,353,142,577,261
casent0906510_p_1.png,460,144,795,353
casent0915866_p_1.png,349,177,615,334
casent0249849_p_1.png,309,123,681,355
casent0914470_p_1.png,316,196,742,352
casent0235057_p_1.png,318,140,562,245
casent0249610_p_1.png,207,102,546,324
casent0907340_p_1.png,227,205,849,356
casent0102135_p_1.png,409,119,819,228
antweb1008271_p_1.png,437,194,766,400
casent0624331_p_1.png,383,178,660,327
casent0105552_p_1.png,417,255,987,399
casent0913631_p_1.png,434,200,841,347
casent0907126_p_1.png,196,158,701,262
casent0146392_p_1.png,328,121,552,291
casent0101687_p_1.png,208,210,669,264
casent0650642_p_1.png,455,177,750,366
usnment00921167_p_1.png,256,201,738,261
ufv-labecol-002482_p_1.png,434,119,794,303
casent0608864_p_1.png,304,147,685,266
casent0909946_p_1.png,230,176,728,333
casent0005427_p_1.png,739,161,1086,185
casent0027579_p_1.png,425,154,759,280
casent0226631_p_1.png,192,256,857,433
casent0178451_p_1.png,282,176,654,273
focol1816_p_1.png,405,263,866,230
casent0903435_p_1.png,234,208,723,417
casent0908374_p_1.png,349,162,741,308
casent0632947_p_1.png,360,246,815,397
casent0619093_p_1.png,466,179,733,279
casent0904209_p_1.png,404,332,914,487
casent0196830_p_1.png,296,147,638,299
casent0249714_p_1.png,184,88,494,234
casent0914451_p_1.png,188,161,575,305
casent0253547_p_1.png,332,120,680,246
casent0281473_p_1.png,247,187,648,381
jtlc000016357_p_1.png,347,200,727,352
casent0178537_p_1.png,202,119,617,193
casent0909362_p_1.png,281,220,727,282
casent0005736_p_1.png,371,157,744,199
casent0815724_p_1.png,193,188,579,267
casent0908309_p_1.png,332,229,695,328
casent0039766_p_1.png,413,97,754,255
casent0173485_p_1.png,310,303,618,376
casent0105863_p_1.png,283,225,713,347
casent0246081_p_1.png,201,170,666,281
casent0910866_p_1.png,244,272,615,395
casent0922157_p_1.png,312,148,601,302
casent0922211_p_1.png,348,95,624,331
anic32-900019-2_p_1.png,296,267,648,411
casent0922949_p_1.png,219,174,568,271
casent0907813_p_1.png,627,301,955,485
casent0059150_p_1.png,379,92,737,297
casent0103257_p_1.png,251,145,649,263
casent0281484_p_1.png,299,179,620,339
casent0916880_p_1.png,250,194,631,332
casent0637177_p_1.png,562,456,999,635
jtlc000009528_p_1.png,220,127,491,263
casent0906732_p_1.png,465,204,1035,498
casent0640514_p_1.png,385,143,686,304
casent0249647_p_1.png,318,145,591,267
casent0635478_p_1.png,459,212,1039,427
casent0178430_p_1.png,354,163,598,315
casent0010855_p_1.png,271,224,675,325
casent0106156_p_1.png,312,141,737,353
casent0913443_p_1.png,333,217,736,386
casent0908360_p_1.png,464,175,792,380
casent0625349_p_1.png,317,171,674,319
casent0173497_p_1.png,357,189,665,343
casent0909289_p_1.png,428,162,863,470
casent0912799_p_1.png,348,259,593,425
casent0717684_p_1.png,510,333,891,330
casent0009349_p_1.png,293,93,651,243
casent0912766_p_1.png,544,243,983,422
antweb1041273_p_1.png,1089,633,746,822
casent0235273_p_1.png,301,118,560,233
casent0270584_p_1.png,235,134,577,193
casent0280148_p_1.png,278,134,681,332
casent0317397_p_1.png,307,195,673,302
casent0249731_p_1.png,338,104,692,237
casent0903244_p_1.png,660,199,1077,357
casent0905979_p_1.png,405,117,811,281
casent0923492_p_1.png,447,379,949,712
casent0905051_p_1.png,511,340,932,485
casent0150215_p_1.png,395,230,902,379
casent0235562_p_1.png,458,128,711,242
casent0246608_p_1.png,316,44,742,164
casent0005838_p_1.png,183,176,601,221
jtlc000007165_p_1.png,322,191,696,345
jdm32-004001-2_p_1.png,298,119,593,257
casent0412032_p_1.png,241,246,613,320
casent0639446_p_1.png,351,230,707,400
casent0173726_p_1.png,190,171,571,232
casent0173870_p_1.png,226,191,646,272
casent0905016_p_1.png,415,179,804,370
casent0923121_p_1.png,256,142,623,296
casent0908491_p_1.png,438,225,830,374
casent0845508_p_1.png,814,253,1166,693
casent0919897_p_1.png,369,139,692,243
casent0914029_p_1.png,450,293,891,381
casent0281475_p_1.png,274,187,614,379
casent0005659_p_1.png,540,135,864,295
casent0101995_p_1.png,176,332,544,396
casent0636524_p_1.png,263,126,704,262
inb0003605864_p_1.png,232,158,650,302
fmnhins0000062813_p_1.png,442,117,703,289
casent0619243_p_1.png,171,90,493,222
casent0908953_p_1.png,366,156,700,285
casent0178172_p_1.png,170,302,604,395
casent0915443_p_1.png,319,249,736,392
casent0908563_p_1.png,325,126,705,293
focol0789-2_p_1.png,380,261,665,415
inb0003214413_p_1.png,534,170,993,408
casent0235477_p_1.png,252,89,595,172
casent0137369_p_1.png,309,189,539,304
casent0004530_p_1.png,221,249,598,304
casent0003072_p_1.png,156,132,587,219
antweb1048542_p_1.png,526,390,1032,513
casent0172913_p_1.png,278,169,637,208
casent0179940_p_1.png,318,113,653,251
casent0913795_p_1.png,168,116,626,250
casent0914413_p_1.png,296,142,743,287
casent0909146_p_1.png,261,221,686,325
casent0919796_p_1.png,214,164,601,274
casent0915240_p_1.png,306,155,690,267
casent0005360_p_1.png,174,86,524,176
casent0270608_p_1.png,470,158,771,250
casent0101068_p_1.png,263,187,772,345
casent0105558_p_1.png,419,309,897,449
antweb1047390_p_1.png,687,183,1053,361
casent0102181_p_1.png,328,193,791,296
casent0173647_p_1.png,302,257,593,369
casent0103230_p_1.png,329,152,623,228
inb0003621500_p_1.png,503,176,805,274
casent0910316_p_1.png,204,227,635,384
kg03809c01_p_1.png,437,310,878,423
casent0106022_p_1.png,347,136,747,248
casent0103709_p_1.png,375,295,797,428
casent0911076_p_1.png,296,174,622,337
focol1915_p_1.png,579,164,980,224
casent0002140_p_1.png,122,252,578,299
casent0280642_p_1.png,382,213,801,391
casent0906984_p_1.png,305,242,703,419
casent0246124_p_1.png,271,155,676,246
casent0217160_p_1.png,340,157,685,267
casent0914785_p_1.png,442,115,753,310
casent0916621_p_1.png,450,290,669,452
casent0632078_p_1.png,353,140,664,332
casent0908136_p_1.png,494,235,851,426
casent0913179_p_1.png,281,339,629,454
casent0125362_p_1.png,290,193,631,395
casent0005802_p_1.png,240,164,622,190
casent0172004_p_1.png,295,171,665,301
casent0912553_p_1.png,402,159,767,325
casent0105601_p_1.png,257,281,1074,377
casent0650034_p_1.png,366,371,795,463
casent0282477_p_1.png,452,124,693,324
casent0887659_p_1.png,396,217,894,442
ecofog-it14-0062-82_p_1.png,621,161,1136,448
casent0235388_p_1.png,357,95,698,172
casent0249157_p_1.png,247,121,542,253
casent0124710_p_1.png,234,159,707,191
antweb1008421_p_1.png,617,267,1153,331
casent0043117_p_1.png,187,117,507,221
casent0901271_p_1.png,510,296,850,446
casent0901639_p_1.png,422,202,758,331
casent0905353_p_1.png,291,190,713,389
casent0619257_p_1.png,265,147,582,310
casent0434465_p_1.png,293,166,699,230
casent0915184_p_1.png,254,168,704,254
casent0644352_p_1.png,206,191,520,255
casent0913843_p_1.png,388,133,734,314
casent0280657_p_1.png,325,124,720,267
casent0012052_p_1.png,99,129,503,183
casent0103149_p_1.png,321,189,696,311
focol2328_p_1.png,236,150,721,319
casent0135035_p_1.png,325,170,722,319
casent0910557_p_1.png,380,198,792,388
casent0103423_p_1.png,179,201,601,288
casent0822196_p_1.png,376,117,727,260
focol2516-2_p_1.png,435,257,1022,515
casent0173396_p_1.png,179,135,597,236
casent0916874_p_1.png,260,205,725,324
casent0254335_p_1.png,321,132,602,256
antweb1038560_p_1.png,249,227,613,396
casent0235117_p_1.png,324,125,601,235
casent0281651_p_1.png,453,164,709,361
casent0913565_p_1.png,268,193,617,322
casent0908030_p_1.png,254,284,613,390
casent0280783_p_1.png,267,139,667,260
casent0235776_p_1.png,470,155,771,273
casent0280138_p_1.png,246,108,541,267
casent0919966_p_1.png,380,232,624,401
casent0907855_p_1.png,507,146,860,337
casent0403847_p_1.png,361,152,727,312
rmcaent000017769_p_1.png,335,227,649,308
casent0235873_p_1.png,388,125,649,235
casent0916828_p_1.png,206,157,646,235
casent0912193_p_1.png,390,179,730,376
focol1544_p_1.png,320,168,873,337
casent0922814_p_1.png,293,136,605,247
casent0102198_p_1.png,483,225,853,307
focol2211_p_1.png,601,271,1224,433
casent0913305_p_1.png,299,121,704,267
casent0911242_p_1.png,619,87,1033,387
casent0914567_p_1.png,235,363,585,492
casent0903733_p_1.png,496,309,1054,503
casent0917751_p_1.png,487,230,979,415
casent0922581_p_1.png,289,96,603,234
casent0912458_p_1.png,320,203,725,352
casent0006075_p_1.png,315,171,731,278
casent0280061_p_1.png,206,127,491,252
casent0902210_p_1.png,361,108,739,224
casent0270047_p_1.png,397,129,741,309
casent0102814_p_1.png,251,72,673,297
casent0179619_p_1.png,358,180,674,357
casent0915505_p_1.png,225,127,628,230
casent0005809_p_1.png,326,168,644,274
casent0908992_p_1.png,271,198,673,281
casent0249127_p_1.png,220,143,573,195
antweb1008327_p_1.png,209,210,702,335
casent0281137_p_1.png,292,125,501,390
casent0911674_p_1.png,324,120,714,278
casent0122031_p_1.png,239,122,585,246
casent0012708_p_1.png,424,227,1024,409
casent0907954_p_1.png,356,241,709,417
casent0909144_p_1.png,671,196,1059,390
focol0854_p_1.png,529,289,1101,336
casent0648644_p_1.png,414,382,981,588
casent0257166_p_1.png,585,229,1033,408
casent0908687_p_1.png,531,278,963,412
casent0106245_p_1.png,193,271,520,382
casent0912407_p_1.png,406,307,851,416
casent0906835_p_1.png,382,96,726,201
casent0901072_p_1.png,309,156,672,286
casent0916888_p_1.png,258,139,665,302
focol1607_p_1.png,311,161,836,268
casent0413157_p_1.png,378,154,763,326
casent0900966_p_1.png,183,256,709,442
casent0840894_p_1.png,311,312,936,540
focol2024_p_1.png,528,157,955,399
ecofog-mi15-0344-62_p_1.png,240,190,591,292
focol1600_p_1.png,405,219,651,370
casent0910000_p_1.png,304,180,722,410
casent0902553_p_1.png,235,179,686,289
casent0911771_p_1.png,598,237,1012,430
casent0281963_p_1.png,182,118,670,278
casent0101952_p_1.png,667,198,1074,421
fmnhins0000046229_p_1.png,242,266,634,441
casent0178525_p_1.png,221,164,606,244
casent0199621_p_1.png,216,132,553,239
casent0908378_p_1.png,389,229,903,380
casent0280849_p_1.png,370,157,690,259
casent0173387_p_1.png,150,126,597,212
